,epoch,train_loss,test_loss,train_acc,test_acc
0,1,2.2938033544411094,2.294556725025177,0.12621666666666667,0.1417
1,2,2.2658677990153686,2.2787383437156676,0.25095,0.2364
2,3,2.243513719510224,2.269727146625519,0.39463333333333334,0.2964
3,4,2.2270979517597262,2.2624260067939757,0.5011833333333333,0.3795
4,5,2.215242264634472,2.2574817299842835,0.5656833333333333,0.4354
5,6,2.2065875974752136,2.2531437277793884,0.6049166666666667,0.4701
6,7,2.199312789965484,2.250243973731995,0.6331833333333333,0.5021
7,8,2.1932886091329284,2.2464350938796995,0.6536333333333333,0.5205
8,9,2.1875582145432295,2.2440589427948,0.6690833333333334,0.5298
9,10,2.182191438594107,2.241411364078522,0.68315,0.5415
10,11,2.1770122758412764,2.2385244369506836,0.6942333333333334,0.5559
11,12,2.171994197166572,2.2360618829727175,0.7050166666666666,0.5644
12,13,2.1671561063346214,2.2337268829345702,0.7127833333333333,0.5717
13,14,2.1623261399188283,2.231431949138641,0.7197333333333333,0.579
14,15,2.157764988430476,2.22870796918869,0.7279833333333333,0.5874
15,16,2.1529197410001593,2.2268244862556457,0.7347666666666667,0.6005
16,17,2.148623923123893,2.2241511225700377,0.74035,0.6047
17,18,2.144395636299909,2.221937906742096,0.7443166666666666,0.6137
18,19,2.1399636915174582,2.219744288921356,0.7505,0.6206
19,20,2.1358575032929243,2.2177226543426514,0.7541333333333333,0.6376
20,21,2.131777290570534,2.2158044576644897,0.7573166666666666,0.6337
21,22,2.1278008081145208,2.213453435897827,0.7612666666666666,0.6507
22,23,2.1239527484117926,2.2119829773902895,0.76485,0.6497
23,24,2.1200950852895186,2.209778356552124,0.7682,0.6634
24,25,2.1164987774218544,2.207968807220459,0.76885,0.6726
25,26,2.113025049031791,2.2058794617652895,0.7729166666666667,0.6668
26,27,2.109530723701089,2.204495680332184,0.7745333333333333,0.6791
27,28,2.106092380265058,2.203265333175659,0.7763,0.6894
28,29,2.1026697482092906,2.2010380148887636,0.7767166666666667,0.6878
29,30,2.09962543390565,2.199551892280579,0.7795333333333333,0.699
30,31,2.0964871402514182,2.1984383702278136,0.7810666666666667,0.6963
31,32,2.093112379817639,2.1966882705688477,0.7827166666666666,0.7082
32,33,2.0903774156408796,2.1938562870025633,0.7840666666666667,0.7077
33,34,2.0872668169312556,2.19336017370224,0.7852833333333333,0.7141
34,35,2.0844599493479326,2.1920066237449647,0.7863166666666667,0.7188
35,36,2.081541964563273,2.190566694736481,0.7869,0.7302
36,37,2.078940516811306,2.1879087924957275,0.7873166666666667,0.7178
37,38,2.075847761105683,2.187610077857971,0.7894166666666667,0.7202
38,39,2.07323555421021,2.1860962867736817,0.78905,0.7219
39,40,2.07056883634147,2.1853052139282227,0.7924,0.7209
40,41,2.0681747986098467,2.183258867263794,0.7903666666666667,0.7274
41,42,2.0655601812621294,2.1814953565597532,0.7925,0.7306
42,43,2.0630672705375543,2.18033047914505,0.7923666666666667,0.7283
43,44,2.060386504157115,2.180459368228912,0.7951666666666667,0.7357
44,45,2.058090852478803,2.1783513903617857,0.7937333333333333,0.7324
45,46,2.05547521882138,2.1779052734375,0.79515,0.7389
46,47,2.0531493991108265,2.1759668469429014,0.7954166666666667,0.7424
47,48,2.051103104979305,2.174968719482422,0.7939333333333334,0.7422
48,49,2.048443848803892,2.174178624153137,0.79475,0.7487
49,50,2.0463689747503246,2.1718862652778625,0.7967333333333333,0.7422
50,51,2.0441090171619996,2.1701927304267885,0.7966833333333333,0.7364
51,52,2.041859707589877,2.1688538789749146,0.7968,0.7511
52,53,2.039685186693224,2.168482255935669,0.7964166666666667,0.7494
53,54,2.0371772071062506,2.167734110355377,0.7986666666666666,0.7511
54,55,2.0350467370728316,2.166685438156128,0.7980333333333334,0.7504
55,56,2.033146625858242,2.1656006217002868,0.7986333333333333,0.7454
56,57,2.0309755216210577,2.1648244857788086,0.7978166666666666,0.7512
57,58,2.028609386945175,2.1639748334884645,0.7993333333333333,0.7482
58,59,2.02650762210458,2.1626299381256104,0.8008833333333333,0.7469
59,60,2.024652048692865,2.161091423034668,0.7981666666666667,0.7577
60,61,2.0226155883174832,2.160968267917633,0.8005,0.7553
61,62,2.0205014277312716,2.1603742957115175,0.7994166666666667,0.7496
62,63,2.0185949640758967,2.1568009853363037,0.7995666666666666,0.7477
63,64,2.0166312375311124,2.1571043848991396,0.8000666666666667,0.7539
64,65,2.0144526594776218,2.1565402030944822,0.8005833333333333,0.754
65,66,2.0123506582389443,2.1562129855155945,0.8001,0.7505
66,67,2.0105741226066978,2.154443645477295,0.8006333333333333,0.7504
67,68,2.0087086639161837,2.152666974067688,0.7998333333333333,0.756
68,69,2.0068165265907676,2.1523647904396057,0.8010666666666667,0.7507
69,70,2.004758638850713,2.152439844608307,0.80055,0.7563
70,71,2.002868480601553,2.1489683270454405,0.80095,0.759
71,72,2.0006946224277304,2.1498196482658387,0.8014333333333333,0.7555
72,73,1.9989765043986045,2.1496103167533875,0.8018333333333333,0.7571
73,74,1.9972706790697776,2.1475595355033876,0.8031666666666667,0.7537
74,75,1.9954083167900474,2.146107792854309,0.8016666666666666,0.7522
75,76,1.9933694257574566,2.146701729297638,0.8016833333333333,0.7575
76,77,1.9917153594857555,2.145328712463379,0.80195,0.7549
77,78,1.9898448434926697,2.143221652507782,0.80185,0.7568
78,79,1.987930155406564,2.143117392063141,0.8018833333333333,0.7625
79,80,1.986047004239034,2.1419435858726503,0.8033666666666667,0.7581
80,81,1.984239552990865,2.1408003211021422,0.8030166666666667,0.7625
81,82,1.9823407904576447,2.1397899985313416,0.80165,0.7581
82,83,1.980753747083373,2.1402682423591615,0.8029166666666666,0.7526
83,84,1.9787382190510379,2.138112199306488,0.8038,0.7553
84,85,1.977195330595566,2.13666752576828,0.8025,0.7635
85,86,1.9753365233793097,2.1350374579429627,0.8035666666666667,0.7611
86,87,1.9736316325300831,2.1371095776557922,0.80245,0.7586
87,88,1.971751813161171,2.134133017063141,0.8035333333333333,0.7593
88,89,1.9701884964765128,2.1332626819610594,0.8031333333333334,0.7604
89,90,1.968389854592792,2.1323771238327027,0.8035333333333333,0.7548
90,91,1.966867739871397,2.1318799018859864,0.8036333333333333,0.7573
91,92,1.9650203919006606,2.1313303232192995,0.8038833333333333,0.7621
92,93,1.9630139752969904,2.129860186576843,0.8035666666666667,0.7582
93,94,1.9613755557496668,2.129892110824585,0.8035333333333333,0.7618
94,95,1.9597811153379536,2.1281646251678468,0.803,0.7594
95,96,1.9579500960091414,2.127966356277466,0.8033,0.7592
96,97,1.9563057341818082,2.127362036705017,0.8030333333333334,0.7586
97,98,1.954541834734254,2.12581467628479,0.8056666666666666,0.7676
98,99,1.952755424935939,2.124062013626099,0.8038,0.7656
99,100,1.9511657761315169,2.124247598648071,0.8032166666666667,0.7607
100,101,1.9494012917502452,2.122742033004761,0.8039833333333334,0.7613
101,102,1.9474386825399883,2.1234670996665956,0.804,0.7649
102,103,1.946043863134869,2.121002268791199,0.8030333333333334,0.7619
103,104,1.9445436263488511,2.1195517778396606,0.8046,0.7634
104,105,1.9427944936994779,2.12006915807724,0.8049666666666667,0.7589
105,106,1.940946708291264,2.119865429401398,0.8040666666666667,0.7591
106,107,1.9394233297493497,2.118976104259491,0.8047333333333333,0.763
107,108,1.9377693897586759,2.117743527889252,0.8049166666666666,0.7633
108,109,1.9358311750121036,2.1160255670547485,0.8051,0.7637
109,110,1.9344111438524925,2.1165364742279054,0.8041666666666667,0.7576
110,111,1.9328564728720714,2.1130567669868467,0.8034833333333333,0.762
111,112,1.9310237532955106,2.1156801104545595,0.8047,0.7673
112,113,1.9293294064069197,2.113900434970856,0.8048333333333333,0.7666
113,114,1.9280971015914012,2.111730992794037,0.8038,0.7616
114,115,1.9264712869110754,2.111141550540924,0.8045,0.7594
115,116,1.9245076290631697,2.1105373978614805,0.80595,0.7689
116,117,1.9226192134921833,2.109579610824585,0.8062333333333334,0.771
117,118,1.9212761016215307,2.1085665941238405,0.8048333333333333,0.7623
118,119,1.9196508365162348,2.1075512528419496,0.8052833333333334,0.7684
119,120,1.917992684800746,2.1083411693573,0.80485,0.7654
120,121,1.916557728233984,2.1048328995704653,0.80585,0.771
121,122,1.914757910421339,2.104820132255554,0.8064833333333333,0.7692
122,123,1.9130030729002871,2.1036697149276735,0.8038,0.7723
123,124,1.9115391919168376,2.1053275227546693,0.80635,0.7608
124,125,1.9099885791035023,2.1036883115768434,0.80595,0.7654
125,126,1.90825722682274,2.102399778366089,0.8050166666666667,0.7719
126,127,1.907076308282755,2.101987361907959,0.8061666666666667,0.7691
127,128,1.9052232695838152,2.0997263908386232,0.8052666666666667,0.7704
128,129,1.9034721144175126,2.1003212451934816,0.8047166666666666,0.7684
129,130,1.9017558027121981,2.1003524541854857,0.8054333333333333,0.7688
130,131,1.8998921937861686,2.0988441348075866,0.8064833333333333,0.7694
131,132,1.898842771174544,2.0961921572685243,0.8060833333333334,0.773
132,133,1.8971702264527144,2.0982107162475585,0.8055333333333333,0.772
133,134,1.89532764685356,2.094618725776672,0.8065166666666667,0.7724
134,135,1.8940060613519054,2.0944892168045044,0.8064,0.7727
135,136,1.8920278337042211,2.0941922426223756,0.8068333333333333,0.7705
136,137,1.8906046869391102,2.093423271179199,0.8062833333333334,0.7734
137,138,1.8887800129793457,2.0924232721328737,0.807,0.7701
138,139,1.8873441492096852,2.0909206748008726,0.8062833333333334,0.7725
139,140,1.8856635901887537,2.090705168247223,0.8075166666666667,0.7701
140,141,1.8843635270151042,2.0888921499252318,0.8060666666666667,0.7688
141,142,1.8829721444744174,2.0889932990074156,0.8057666666666666,0.7714
142,143,1.8812353479660164,2.0870203614234923,0.8070833333333334,0.7741
143,144,1.8794731204792605,2.087726128101349,0.8071,0.7758
144,145,1.8779733605304008,2.086205232143402,0.8078666666666666,0.7715
145,146,1.8762791318408514,2.086509621143341,0.8069333333333333,0.7743
146,147,1.8748231358447318,2.08494291305542,0.8071333333333334,0.7742
147,148,1.872876161235874,2.083553946018219,0.8070833333333334,0.7842
148,149,1.871408172583176,2.0847981333732606,0.8063,0.7763
149,150,1.8698884683140253,2.0825912237167357,0.8074,0.7772
150,151,1.8686687511912847,2.0818453073501586,0.8073166666666667,0.7731
151,152,1.8669827529939556,2.081711709499359,0.8072333333333334,0.7709
152,153,1.865311533717786,2.080294740200043,0.8082833333333334,0.7785
153,154,1.8636277388718168,2.0798187375068666,0.8085666666666667,0.7758
154,155,1.8622414388899076,2.0789459705352784,0.8083,0.7728
155,156,1.8603491823552019,2.077444553375244,0.80845,0.7748
156,157,1.8591952919960022,2.075481903553009,0.80765,0.7778
157,158,1.8576181803719471,2.0750929594039915,0.8068166666666666,0.7746
158,159,1.8556478255886142,2.0754866361618043,0.8081333333333334,0.7798
159,160,1.854020930952945,2.0739961743354796,0.8074666666666667,0.7748
160,161,1.8526951610031774,2.0732056498527527,0.8084166666666667,0.7819
161,162,1.851453133558823,2.0719364404678347,0.8082166666666667,0.7792
162,163,1.8496688321485357,2.0708218932151796,0.8076,0.771
163,164,1.8476676617638539,2.071828603744507,0.80805,0.7784
164,165,1.8465656173431266,2.0706446170806885,0.8088,0.7806
165,166,1.8447404534129772,2.0697092175483705,0.8089,0.7798
166,167,1.843325548252817,2.069326949119568,0.8081333333333334,0.7815
167,168,1.8417890344635914,2.068234848976135,0.8089166666666666,0.7797
168,169,1.83992372731031,2.0664549231529237,0.8086833333333333,0.7808
169,170,1.8385178012362982,2.067019855976105,0.80965,0.7777
170,171,1.8365664057812447,2.0668536186218263,0.8100333333333334,0.7843
171,172,1.8351306612208738,2.0662943482398988,0.8108,0.7805
172,173,1.8336800235812947,2.0643258094787598,0.8100666666666667,0.7797
173,174,1.832624352584451,2.0624059438705444,0.80995,0.78
174,175,1.8309061426227375,2.0633244633674623,0.80965,0.78
175,176,1.829156481613547,2.0619431018829344,0.80965,0.7815
176,177,1.8277328559907817,2.0618255734443665,0.8096666666666666,0.777
177,178,1.8259941359697762,2.060327637195587,0.8099166666666666,0.7804
178,179,1.8245637144072582,2.059415328502655,0.8094333333333333,0.7832
179,180,1.8227259930917772,2.0582545161247254,0.8104166666666667,0.7811
180,181,1.8215005529128898,2.0571401000022886,0.8100833333333334,0.7821
181,182,1.81982874466201,2.0564834117889403,0.8103,0.7806
182,183,1.8185732394961986,2.0560929417610168,0.8100666666666667,0.7818
183,184,1.8170101420354035,2.05566291809082,0.8102833333333334,0.7834
184,185,1.8150991201400757,2.055189847946167,0.81045,0.782
185,186,1.8137680696228804,2.0530303001403807,0.81065,0.7883
186,187,1.8119782209396362,2.0534573078155516,0.8112833333333334,0.7886
187,188,1.8105363886235124,2.052558642625809,0.8095666666666667,0.7852
188,189,1.8086805899264449,2.05089185833931,0.8104666666666667,0.7872
189,190,1.8074891789484833,2.0493062376976012,0.8105666666666667,0.7862
190,191,1.8058189679000338,2.0491616129875183,0.8114333333333333,0.7847
191,192,1.8044224320831945,2.048396235704422,0.8111833333333334,0.7843
192,193,1.8029528886584911,2.047026973962784,0.8109666666666666,0.7836
193,194,1.8012548654766407,2.0469595372676848,0.8101,0.7848
194,195,1.799547385361235,2.044638442993164,0.8124333333333333,0.789
195,196,1.7978680588431277,2.0465284824371337,0.81195,0.7872
196,197,1.7966761427410578,2.0441699802875517,0.8118166666666666,0.7838
197,198,1.795229383444382,2.044615000486374,0.8103,0.7903
198,199,1.7934568059646476,2.042861467599869,0.8120666666666667,0.7887
199,200,1.7920361797688371,2.0406036734580995,0.8123666666666667,0.7831
